word,stemed
थोपटल्यासारखे,"['थोपटल', 'थोपटल्यासा']"
थोपटायचा,['थोपटाय']
थोपटायचे,['थोपटाय']
थोपटायला,['थोपटाय']
थोपटावी,[]
थोपटावेसे,[]
थोपटी,[]
थोपटू,[]
थोपटून,['थोपट']
थोपलं,[]
थोपवणं,[]
थोपवणारी,[]
थोपवणे,[]
थोपवण्याचा,"['थोपवण्या', 'थोपवण्य', 'थोपवण्य']"
थोपवण्यात,['थोपवण्']
थोपवण्यास,['थोपवण्']
थोपवण्यासाठी,"['थोपवण्यास', 'थोपवण्य']"
थोपवत,[]
थोपवतं,[]
थोपवता,[]
थोपवलं,[]
थोपवलंच,[]
थोपवला,[]
थोपवले,[]
थोपवलेला,"['थोपव', 'थोपवल']"
थोपवायचे,['थोपवाय']
थोपवावे,[]
थोपविणे,[]
थोपविण्याची,"['थोपविण्या', 'थोपविण्य', 'थोपविण्य', 'थोपविण']"
थोपविण्याचे,"['थोपविण्या', 'थोपविण', 'थोपविण्य', 'थोपविण्य']"
थोपविण्यासाठी,"['थोपविण्यास', 'थोपविण्य']"
थोपविता,[]
थोपविला,[]
थोपविल्या,['थोपविल']
थोपवीत,['थोपव']
थोपवू,[]
थोपवून,['थोपव']
थोपाटलं,[]
थोपून,['थोप']
थोबडवण्याची,"['थोबडवण्या', 'थोबडवण्य', 'थोबडवण्य', 'थोबडवण']"
थोबडा,[]
थोबडाच,['थोबड']
थोबाड,[]
थोबाडाकडे,['थोबाड']
थोबाडाचा,"['थोबाडा', 'थोबाड']"
थोबाडात,[]
थोबाडातून,"['थोबाड', 'थोबाडात']"
